timestamp,Open,High,Low,Close,Volume,Adj Close,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,volatility,BB_middle,BB_upper,BB_lower,rsi,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,volume_sma
2025-07-16 12:00:00,3150.49,3265.44,3147.46,3244.49,278582.4246,3244.49,3044.078,2912.2724,3098.0862408165513,3026.930618708816,71.15562210773533,57.33551058753983,70.20604145140707,0.013513878204756238,3044.078,3201.372588604323,2886.783411395677,70.20604145140707,3044.078,2912.2724,3098.0862408165513,3026.930618708816,71.15562210773533,57.33551058753983,13.820111520195496,3044.078,3201.372588604323,2886.783411395677,128390.76869000001
2025-07-16 16:00:00,3244.48,3384.23,3235.0,3384.23,329179.6876,3384.23,3065.0605,2928.4539999999997,3142.108357614015,3053.3972799995945,88.71107761442045,63.610623992915954,76.53160557266654,0.01596058395498438,3065.0605,3279.340536201997,2850.780463798003,76.53160557266654,3065.0605,2928.4539999999997,3142.108357614015,3053.3972799995945,88.71107761442045,63.610623992915954,25.100453621504492,3065.0605,3279.340536201997,2850.780463798003,143160.87962
2025-07-16 20:00:00,3384.22,3425.0,3344.0,3371.35,213692.4403,3371.35,3084.0065,2944.5874,3177.376302596481,3076.9493666657872,100.42693593069362,70.9738863804715,79.89105084294,0.016118111232937243,3084.0065,3335.092451337265,2832.9205486627347,79.89105084294,3084.0065,2944.5874,3177.376302596481,3076.9493666657872,100.42693593069362,70.9738863804715,29.45304955022212,3084.0065,3335.092451337265,2832.9205486627347,147364.76721999998
2025-07-17 00:00:00,3371.35,3398.18,3310.77,3330.14,136566.2565,3330.14,3101.041,2958.9780000000005,3200.878409889334,3095.7042529715077,105.17415691782617,77.81394048794243,76.20326378847348,0.01656756198293245,3101.041,3370.659451804909,2831.422548195091,76.20326378847348,3101.041,2958.9780000000005,3200.878409889334,3095.7042529715077,105.17415691782617,77.81394048794243,27.360216429883735,3101.041,3370.659451804909,2831.422548195091,151220.612065
2025-07-17 04:00:00,3330.13,3468.0,3320.0,3447.9,159797.002,3447.9,3124.8345,2975.6310000000003,3238.8817314448265,3121.792858480749,117.08887296407738,85.66892698316943,79.59116925592807,0.017607621426125913,3124.8345,3428.372145387454,2821.2968546125458,79.59116925592807,3124.8345,2975.6310000000003,3238.8817314448265,3121.792858480749,117.08887296407738,85.66892698316943,31.419945980907954,3124.8345,3428.372145387454,2821.2968546125458,155572.511445
2025-07-17 08:00:00,3447.9,3480.19,3425.49,3433.29,156281.7676,3433.29,3144.631,2992.4618000000005,3268.790695837934,3144.8667467389296,123.9239490990044,93.31993140633644,85.06386635401037,0.01745582095855839,3144.631,3474.6379263642993,2814.6240736357004,85.06386635401037,3144.631,2992.4618000000005,3268.790695837934,3144.8667467389296,123.9239490990044,93.31993140633644,30.604017692667966,3144.631,3474.6379263642993,2814.6240736357004,157120.03808499998
2025-07-17 12:00:00,3433.3,3439.64,3361.2,3420.49,187960.2841,3420.49,3163.4044999999996,3008.3744,3292.1290503244086,3165.2833052563433,126.8457450680653,100.02509413868222,82.87813566869522,0.017582282941896052,3163.4044999999996,3511.7611426870617,2815.0478573129376,82.87813566869522,3163.4044999999996,3008.3744,3292.1290503244086,3165.2833052563433,126.8457450680653,100.02509413868222,26.820650929383078,3163.4044999999996,3511.7611426870617,2815.0478573129376,157714.68465500002
2025-07-17 16:00:00,3420.49,3455.54,3364.43,3412.33,143203.4818,3412.33,3181.435,3024.0924,3310.6215041206556,3183.5830780491874,127.03842607146817,105.42776052523942,81.78963198867655,0.01766382306674295,3181.435,3542.5479472820484,2820.3220527179515,81.78963198867655,3181.435,3024.0924,3310.6215041206556,3183.5830780491874,127.03842607146817,105.42776052523942,21.610665546228745,3181.435,3542.5479472820484,2820.3220527179515,157190.724355
2025-07-17 20:00:00,3412.32,3523.44,3372.51,3476.87,190257.0344,3476.87,3204.654,3040.4931999999994,3336.1981957944026,3205.308054606526,130.89014118787645,110.52023665776684,81.9419264284461,0.017328274764968555,3204.654,3579.4856535192703,2829.8223464807297,81.9419264284461,3204.654,3040.4931999999994,3336.1981957944026,3205.308054606526,130.89014118787645,110.52023665776684,20.369904530109608,3204.654,3579.4856535192703,2829.8223464807297,158040.761525
2025-07-18 00:00:00,3476.88,3626.57,3458.68,3596.4,250277.7388,3596.4,3234.4574999999995,3057.1210000000005,3376.2292425952664,3234.277852262724,141.95139033254236,116.80646739272197,84.61011289156924,0.018112796534978635,3234.4574999999995,3634.8049305820805,2834.1100694179186,84.61011289156924,3234.4574999999995,3057.1210000000005,3376.2292425952664,3234.277852262724,141.95139033254236,116.80646739272197,25.14492293982039,3234.4574999999995,3634.8049305820805,2834.1100694179186,164465.98661
2025-07-18 04:00:00,3596.4,3673.84,3576.0,3604.1,239600.3676,3604.1,3263.9815000000003,3073.8281999999995,3411.286282195996,3261.6721063749847,149.6141758210115,123.36800907837987,82.68300548210253,0.018152074141166954,3263.9815000000003,3682.4382774837622,2845.5247225162384,82.68300548210253,3263.9815000000003,3073.8281999999995,3411.286282195996,3261.6721063749847,149.6141758210115,123.36800907837987,26.246166742631615,3263.9815000000003,3682.4382774837622,2845.5247225162384,173173.91268
2025-07-18 08:00:00,3604.1,3628.12,3582.41,3610.24,150319.7932,3610.24,3296.9034999999994,3090.5104000000006,3441.894546473536,3287.4919686274907,154.40257784604546,129.574922831913,85.43163146802011,0.01687679675182079,3296.9034999999994,3715.5515377432866,2878.2554622567122,85.43163146802011,3296.9034999999994,3090.5104000000006,3441.894546473536,3287.4919686274907,154.40257784604546,129.574922831913,24.82765501413246,3296.9034999999994,3715.5515377432866,2878.2554622567122,173838.273105
2025-07-18 12:00:00,3610.23,3671.5,3530.0,3563.68,278381.8867,3563.68,3326.2129999999997,3105.9622,3460.630770092993,3307.9503547332274,152.68041535976545,134.1960213374835,78.75912094843528,0.017654324846902648,3326.2129999999997,3732.603565011683,2919.8224349883167,78.75912094843528,3326.2129999999997,3105.9622,3460.630770092993,3307.9503547332274,152.68041535976545,134.1960213374835,18.484394022281947,3326.2129999999997,3732.603565011683,2919.8224349883167,182846.032435
2025-07-18 16:00:00,3563.68,3624.8,3538.0,3551.59,121323.4152,3551.59,3354.737,3121.4202,3474.624497770995,3325.9977468186853,148.62675095230952,137.0821672604487,78.7433174241447,0.01779315775522895,3354.737,3738.5967533968405,2970.8772466031596,78.7433174241447,3354.737,3121.4202,3474.624497770995,3325.9977468186853,148.62675095230952,137.0821672604487,11.544583691860822,3354.737,3738.5967533968405,2970.8772466031596,185907.575635
2025-07-18 20:00:00,3551.59,3576.76,3477.58,3546.92,123920.1962,3546.92,3380.0865,3136.9722,3485.7468827293037,3342.362367362819,143.38451536648472,138.34263688165592,74.85494501882017,0.017743744563479335,3380.0865,3742.7907840879843,3017.3822159120155,74.85494501882017,3380.0865,3136.9722,3485.7468827293037,3342.362367362819,143.38451536648472,138.34263688165592,5.0418784848288,3380.0865,3742.7907840879843,3017.3822159120155,179897.91317500002
2025-07-19 00:00:00,3546.92,3599.0,3506.79,3592.98,79193.0349,3592.98,3407.6915,3152.5075999999995,3502.244285386334,3360.926646107832,141.31763927850216,138.93763736102517,70.27840920129782,0.017685123433534514,3407.6915,3744.8328138838906,3070.550186116109,70.27840920129782,3407.6915,3152.5075999999995,3502.244285386334,3360.926646107832,141.31763927850216,138.93763736102517,2.3800019174769886,3407.6915,3744.8328138838906,3070.550186116109,172669.404385
2025-07-19 04:00:00,3592.97,3608.3,3567.05,3571.47,53185.9792,3571.47,3429.3704999999995,3164.9112,3512.894395326898,3376.5224576146575,136.37193771224065,138.42449743126826,69.11950166239919,0.017067477442045738,3429.3704999999995,3748.756828710788,3109.984171289211,69.11950166239919,3429.3704999999995,3164.9112,3512.894395326898,3376.5224576146575,136.37193771224065,138.42449743126826,-2.052559719027613,3429.3704999999995,3748.756828710788,3109.984171289211,170310.941065
2025-07-19 08:00:00,3571.46,3578.38,3538.07,3552.75,63369.9911,3552.75,3451.2084999999997,3176.5713999999994,3519.0260268150673,3389.5763554672726,129.44967134779472,136.62953221457357,72.22322052510734,0.016998845393286433,3451.2084999999997,3738.4873582746145,3163.929641725385,72.22322052510734,3451.2084999999997,3176.5713999999994,3519.0260268150673,3389.5763554672726,129.44967134779472,136.62953221457357,-7.179860866778853,3451.2084999999997,3738.4873582746145,3163.929641725385,168126.401275
2025-07-19 12:00:00,3552.75,3572.31,3526.44,3552.0,70947.4114,3552.0,3470.686,3188.2416,3524.0989457665955,3401.6077415140226,122.49120425257297,133.80186662217346,63.56033764068362,0.0169513875471475,3470.686,3726.6479303436554,3214.724069656345,63.56033764068362,3470.686,3188.2416,3524.0989457665955,3401.6077415140226,122.49120425257297,133.80186662217346,-11.310662369600493,3470.686,3726.6479303436554,3214.724069656345,166171.07552999997
2025-07-19 16:00:00,3552.0,3581.92,3532.78,3577.61,63243.4261,3577.61,3492.0415000000003,3200.1138,3532.331415648658,3414.644950833136,117.68646481552196,130.57878626084317,68.27575726876714,0.016796521800097452,3492.0415000000003,3702.8024976177494,3281.280502382251,68.27575726876714,3492.0415000000003,3200.1138,3532.331415648658,3414.644950833136,117.68646481552196,130.57878626084317,-12.892321445321215,3492.0415000000003,3702.8024976177494,3281.280502382251,164464.180965
2025-07-19 20:00:00,3577.61,3598.31,3539.0,3592.01,51852.0786,3592.01,3509.4174999999996,3212.9321999999997,3541.512736318095,3427.7831072764516,113.72962904164342,127.20895481700322,71.63252951266277,0.015876439407297636,3509.4174999999996,3689.282589427391,3329.552410572608,71.63252951266277,3509.4174999999996,3212.9321999999997,3541.512736318095,3427.7831072764516,113.72962904164342,127.20895481700322,-13.479325775359797,3509.4174999999996,3689.282589427391,3329.552410572608,153127.663665
2025-07-20 00:00:00,3592.0,3694.99,3579.13,3658.01,120180.4935,3658.01,3523.1065000000003,3225.9404,3559.435392269157,3444.8369567745012,114.59843549465586,124.68685095253377,77.0405917055561,0.013570476653878658,3523.1065000000003,3704.521659730345,3341.6913402696555,77.0405917055561,3523.1065000000003,3225.9404,3559.435392269157,3444.8369567745012,114.59843549465586,124.68685095253377,-10.088415457877915,3523.1065000000003,3704.521659730345,3341.6913402696555,142677.70396
2025-07-20 04:00:00,3658.01,3689.97,3633.18,3668.49,83643.0008,3668.49,3537.9634999999994,3240.1458,3576.213024227748,3461.4038538957525,114.80917033199557,122.71131482842615,73.93933336664837,0.013450397303769703,3537.9634999999994,3715.680693229749,3360.2463067702497,73.93933336664837,3537.9634999999994,3240.1458,3576.213024227748,3461.4038538957525,114.80917033199557,122.71131482842615,-7.90214449643058,3537.9634999999994,3715.680693229749,3360.2463067702497,136175.23198500002
2025-07-20 08:00:00,3668.5,3766.45,3668.5,3756.71,196973.3489,3756.71,3559.292,3255.9582,3603.9817897311714,3483.2783893869164,120.70340034425499,122.30973193159193,71.72752161773877,0.013547750341073885,3559.292,3734.3603953682914,3384.2236046317084,71.72752161773877,3559.292,3255.9582,3603.9817897311714,3483.2783893869164,120.70340034425499,122.30973193159193,-1.606331587336939,3559.292,3734.3603953682914,3384.2236046317084,139195.586605
2025-07-20 12:00:00,3756.7,3790.0,3724.94,3786.05,132622.0181,3786.05,3576.1995,3272.4221999999995,3631.992283618684,3505.705921937502,126.28636168118192,123.10505788150995,73.29407246191273,0.011692750665850593,3576.1995,3770.256584002531,3382.1424159974695,73.29407246191273,3576.1995,3272.4221999999995,3631.992283618684,3505.705921937502,126.28636168118192,123.10505788150995,3.1813037996719657,3576.1995,3770.256584002531,3382.1424159974695,137836.83741
2025-07-20 16:00:00,3786.06,3824.56,3730.72,3749.93,184914.7826,3749.93,3592.0315,3288.153,3650.136547677348,3523.7965987472257,126.33994893012232,123.75203609123243,66.60880317694338,0.011964318845426787,3592.0315,3788.6461850300348,3395.4168149699653,66.60880317694338,3592.0315,3288.153,3650.136547677348,3523.7965987472257,126.33994893012232,123.75203609123243,2.587912838889892,3592.0315,3788.6461850300348,3395.4168149699653,139268.48816
2025-07-20 20:00:00,3749.93,3772.97,3681.6,3756.69,134022.9094,3756.69,3608.8415,3304.9657999999995,3666.5293864962173,3541.047965653301,125.48142084291612,124.09791304156917,75.3473590208284,0.011827555310680441,3608.8415,3801.1443048923356,3416.5386951076644,75.3473590208284,3608.8415,3304.9657999999995,3666.5293864962173,3541.047965653301,125.48142084291612,124.09791304156917,1.3835078013469513,3608.8415,3801.1443048923356,3416.5386951076644,136571.61942499998
2025-07-21 00:00:00,3756.69,3766.28,3701.01,3757.37,101795.1978,3757.37,3626.0935,3321.2895999999996,3680.504865496799,3557.071823360786,123.43304213601323,123.964938860458,77.85930900032484,0.011759621709467072,3626.0935,3805.653234822313,3446.5337651776867,77.85930900032484,3626.0935,3321.2895999999996,3680.504865496799,3557.071823360786,123.43304213601323,123.964938860458,-0.5318967244447776,3626.0935,3805.653234822313,3446.5337651776867,134501.205225
2025-07-21 04:00:00,3757.38,3812.49,3747.38,3787.69,112872.7327,3787.69,3641.6345,3338.1777999999995,3696.994886189599,3574.1546545287615,122.84023166083762,123.73999742053392,80.47953009089292,0.011320936196197475,3641.6345,3820.616057118064,3462.6529428819363,80.47953009089292,3641.6345,3338.1777999999995,3696.994886189599,3574.1546545287615,122.84023166083762,123.73999742053392,-0.899765759696308,3641.6345,3820.616057118064,3462.6529428819363,130631.99013999998
2025-07-21 08:00:00,3787.7,3837.0,3755.32,3808.69,138350.401,3808.69,3652.249,3355.2495999999996,3714.1787498527374,3591.5276461602393,122.65110369249805,123.52221867492676,79.15709226568619,0.00886529821269438,3652.249,3844.614560644547,3459.8834393554525,79.15709226568619,3652.249,3355.2495999999996,3714.1787498527374,3591.5276461602393,122.65110369249805,123.52221867492676,-0.8711149824287077,3652.249,3844.614560644547,3459.8834393554525,125035.62324999999
2025-07-21 12:00:00,3808.69,3860.0,3775.39,3810.37,179461.8476,3810.37,3662.5625,3372.1981999999994,3728.977403721547,3607.73819354846,121.23921017308703,123.06561697455881,84.12077239488114,0.008881181817231985,3662.5625,3865.8657353665626,3459.2592646334374,84.12077239488114,3662.5625,3372.1981999999994,3728.977403721547,3607.73819354846,121.23921017308703,123.06561697455881,-1.8264068014717765,3662.5625,3865.8657353665626,3459.2592646334374,122028.69725
2025-07-21 16:00:00,3810.37,3817.28,3719.0,3736.46,214277.1512,3736.46,3668.8735,3387.6358,3730.1285723797705,3617.273143622846,112.85542875692454,121.02357933103197,72.66513682236533,0.010179659122122393,3668.8735,3873.171836162909,3464.575163837091,72.66513682236533,3668.8735,3387.6358,3730.1285723797705,3617.273143622846,112.85542875692454,121.02357933103197,-8.168150574107429,3668.8735,3873.171836162909,3464.575163837091,125226.56515
2025-07-21 20:00:00,3736.47,3779.48,3719.7,3762.33,65316.7231,3762.33,3678.8060000000005,3403.0338,3735.082638167498,3628.018097458324,107.0645407091738,118.23177160666035,74.43481493529121,0.009626550399396349,3678.8060000000005,3880.874228227332,3476.737771772669,74.43481493529121,3678.8060000000005,3403.0338,3735.082638167498,3628.018097458324,107.0645407091738,118.23177160666035,-11.167230897486547,3678.8060000000005,3880.874228227332,3476.737771772669,114573.30697
2025-07-22 00:00:00,3762.32,3798.65,3696.18,3731.14,142115.4027,3731.14,3687.7835,3417.8676,3734.476078449421,3635.656757900628,98.81932054879326,114.34928139508692,67.6078629263481,0.009850963078412543,3687.7835,3881.8496736597413,3493.7173263402588,67.6078629263481,3687.7835,3417.8676,3734.476078449421,3635.656757900628,98.81932054879326,114.34928139508692,-15.529960846293662,3687.7835,3881.8496736597413,3493.7173263402588,115612.906345
2025-07-22 04:00:00,3731.13,3734.01,3646.0,3676.91,170003.3783,3676.91,3694.2830000000004,3431.9652,3725.6197586879716,3638.7125539801664,86.90720470780525,108.86086605763059,58.92181588902896,0.010540806435774847,3694.2830000000004,3876.8516986602904,3511.7143013397103,58.92181588902896,3694.2830000000004,3431.9652,3725.6197586879716,3638.7125539801664,86.90720470780525,108.86086605763059,-21.95366134982534,3694.2830000000004,3876.8516986602904,3511.7143013397103,117917.06545
2025-07-22 08:00:00,3676.91,3719.99,3616.54,3705.3,161764.7815,3705.3,3699.899,3445.324,3722.493641966745,3643.6449579397463,78.84868402699885,102.85842965150424,55.39606106939911,0.010311416981625455,3699.899,3876.1476900764646,3523.650309923535,55.39606106939911,3699.899,3445.324,3722.493641966745,3643.6449579397463,78.84868402699885,102.85842965150424,-24.009745624505385,3699.899,3876.1476900764646,3523.650309923535,122045.65278
2025-07-22 12:00:00,3705.3,3728.53,3625.42,3718.11,204142.8732,3718.11,3707.2309999999998,3458.7857999999997,3721.819235510323,3649.1608875514817,72.6583479588412,96.81841331297164,55.631980386815606,0.010161300772097667,3707.2309999999998,3872.8650745390464,3541.596925460953,55.631980386815606,3707.2309999999998,3458.7857999999997,3721.819235510323,3649.1608875514817,72.6583479588412,96.81841331297164,-24.160065354130438,3707.2309999999998,3872.8650745390464,3541.596925460953,129593.49747999999
2025-07-22 16:00:00,3718.11,3748.9,3655.19,3670.14,122042.4043,3670.14,3713.1004999999996,3471.1542,3713.86858389335,3650.714896029754,63.15368786359613,90.08546822309656,39.18604941664377,0.010586584934688326,3713.1004999999996,3863.2841867550987,3562.9168132449004,39.18604941664377,3713.1004999999996,3471.1542,3713.86858389335,3650.714896029754,63.15368786359613,90.08546822309656,-26.931780359500422,3713.1004999999996,3863.2841867550987,3562.9168132449004,132527.11813999998
2025-07-22 20:00:00,3670.13,3751.0,3662.14,3746.21,70058.5464,3746.21,3722.811,3485.8286,3718.844186371296,3657.78860806191,61.055578309385965,84.27949024035445,45.543624161073815,0.011394194784050366,3722.811,3852.9072441950943,3592.714755804906,45.543624161073815,3722.811,3485.8286,3718.844186371296,3657.78860806191,61.055578309385965,84.27949024035445,-23.223911930968484,3722.811,3852.9072441950943,3592.714755804906,132482.67489
2025-07-23 00:00:00,3746.21,3764.2,3712.45,3728.63,94168.634,3728.63,3730.362,3500.3946,3720.3496961603278,3663.036119006485,57.31357715384274,78.88630762305212,47.514353731970346,0.011458373801275772,3730.362,3841.0574893008934,3619.6665106991068,47.514353731970346,3730.362,3500.3946,3720.3496961603278,3663.036119006485,57.31357715384274,78.88630762305212,-21.572730469209375,3730.362,3841.0574893008934,3619.6665106991068,134028.93528499999
2025-07-23 04:00:00,3728.63,3737.6,3663.91,3673.33,75662.4304,3673.33,3734.428,3513.5887999999995,3713.115896751047,3663.7986287676495,49.317267983397414,72.97249969512119,41.262054507337524,0.01205462913292798,3734.428,3828.443463364088,3640.4125366359117,41.262054507337524,3734.428,3513.5887999999995,3713.115896751047,3663.7986287676495,49.317267983397414,72.97249969512119,-23.655231711723772,3734.428,3828.443463364088,3640.4125366359117,135219.452875
2025-07-23 08:00:00,3673.33,3698.0,3639.96,3671.99,85820.92,3671.99,3735.1269999999995,3527.9926,3706.7888357124248,3664.405397049774,42.38343866265086,66.85468748862712,41.06268056776787,0.011356636517964869,3735.1269999999995,3826.932092187548,3643.321907812451,41.06268056776787,3735.1269999999995,3527.9926,3706.7888357124248,3664.405397049774,42.38343866265086,66.85468748862712,-24.47124882597626,3735.1269999999995,3826.932092187548,3643.321907812451,133501.4742
2025-07-23 12:00:00,3671.99,3680.68,3573.47,3644.22,267456.6077,3644.22,3733.9135,3541.3272,3697.1628609874365,3662.9101823560864,34.252678631350136,60.334285717171724,34.901391256761585,0.011469165186122817,3733.9135,3829.9704702174377,3637.8565297825626,34.901391256761585,3733.9135,3541.3272,3697.1628609874365,3662.9101823560864,34.252678631350136,60.334285717171724,-26.081607085821588,3733.9135,3829.9704702174377,3637.8565297825626,142692.154545
2025-07-23 16:00:00,3644.21,3644.21,3552.0,3587.75,162389.0403,3587.75,3725.4655,3553.46,3680.3301131432154,3657.342761104988,22.987352038227527,52.86489898138288,28.363821536292065,0.010416600687693574,3725.4655,3840.8547145784773,3610.0762854215222,28.363821536292065,3725.4655,3553.46,3680.3301131432154,3657.342761104988,22.987352038227527,52.86489898138288,-29.87754694315535,3725.4655,3840.8547145784773,3610.0762854215222,140962.939115
2025-07-23 20:00:00,3587.74,3634.93,3527.0,3628.29,114761.7701,3628.29,3717.5774999999994,3565.2272,3672.323941890413,3655.190704606642,17.133237283770995,45.718566641860505,33.4304018637158,0.010621131449227212,3717.5774999999994,3837.0261207758313,3598.1288792241676,33.4304018637158,3717.5774999999994,3565.2272,3672.323941890413,3655.190704606642,17.133237283770995,45.718566641860505,-28.58532935808951,3717.5774999999994,3837.0261207758313,3598.1288792241676,140069.926715
2025-07-24 00:00:00,3628.29,3665.31,3612.57,3641.19,55247.2289,3641.19,3712.1405,3577.2333999999996,3667.5341046765034,3654.153615322887,13.380489353616213,39.25095118421165,40.247323055504395,0.010539855903384349,3712.1405,3835.232265764135,3589.048734235865,40.247323055504395,3712.1405,3577.2333999999996,3667.5341046765034,3654.153615322887,13.380489353616213,39.25095118421165,-25.87046183059544,3712.1405,3835.232265764135,3589.048734235865,133586.54903000002
2025-07-24 04:00:00,3641.19,3657.57,3502.85,3591.9,160457.1539,3591.9,3703.9010000000003,3586.3136000000004,3655.8980885724263,3649.542236189266,6.355852383160254,32.67193142400137,33.35156784214129,0.010846847361512677,3703.9010000000003,3836.157012482912,3571.644987517089,33.35156784214129,3703.9010000000003,3586.3136000000004,3655.8980885724263,3649.542236189266,6.355852383160254,32.67193142400137,-26.316079040841117,3703.9010000000003,3836.157012482912,3571.644987517089,134908.261255
2025-07-24 08:00:00,3591.9,3660.36,3580.79,3655.12,120812.1182,3655.12,3698.7885,3597.0962,3655.7783826382065,3649.9554038972688,5.822978740937742,27.302140887388646,43.01132602780026,0.011711691091096066,3698.7885,3830.2445161422265,3567.3324838577737,43.01132602780026,3698.7885,3597.0962,3655.7783826382065,3649.9554038972688,5.822978740937742,27.302140887388646,-21.479162146450903,3698.7885,3830.2445161422265,3567.3324838577737,135859.10727500002
2025-07-24 12:00:00,3655.12,3771.0,3612.96,3730.76,206707.6566,3730.76,3695.942,3608.4624,3667.314016078483,3655.940929780235,11.373086298247927,24.116329969560503,54.763041978453565,0.012553967402212278,3695.942,3821.631591513069,3570.252408486931,54.763041978453565,3695.942,3608.4624,3667.314016078483,3655.940929780235,11.373086298247927,24.116329969560503,-12.743243671312577,3695.942,3821.631591513069,3570.252408486931,140550.85347000003
2025-07-24 16:00:00,3730.77,3754.17,3666.74,3732.79,135066.6564,3732.79,3692.147,3620.1082,3677.387244374101,3661.6334537166044,15.753790657496666,22.44382210714774,52.55042398827303,0.012472970911917163,3692.147,3807.675553608762,3576.6184463912377,52.55042398827303,3692.147,3620.1082,3677.387244374101,3661.6334537166044,15.753790657496666,22.44382210714774,-6.690031449651073,3692.147,3807.675553608762,3576.6184463912377,140386.66624
2025-07-24 20:00:00,3732.77,3743.44,3695.32,3706.94,71168.681,3706.94,3686.9755000000005,3629.3572,3681.9338221627004,3664.989494300163,16.944327862537193,21.343923258225633,48.9881696469011,0.012538869263190148,3686.9755000000005,3788.650719456681,3585.30028054332,48.9881696469011,3686.9755000000005,3629.3572,3681.9338221627004,3664.989494300163,16.944327862537193,21.343923258225633,-4.39959539568844,3686.9755000000005,3788.650719456681,3585.30028054332,134972.00791
2025-07-25 00:00:00,3706.95,3708.21,3573.76,3596.0,174613.3279,3596.0,3679.9525000000003,3633.5926,3668.7132341376696,3659.8791612224964,8.834072915173238,18.841953189615154,43.97176960353856,0.013521377629607888,3679.9525000000003,3786.522135227943,3573.3828647720575,43.97176960353856,3679.9525000000003,3633.5926,3668.7132341376696,3659.8791612224964,8.834072915173238,18.841953189615154,-10.007880274441916,3679.9525000000003,3786.522135227943,3573.3828647720575,132988.81674500002
2025-07-25 04:00:00,3596.01,3667.59,3580.0,3631.67,138812.6314,3631.67,3673.4195,3638.7990000000004,3663.0142750395667,3657.7895936614796,5.224681378087098,16.118498827309544,40.0320256204964,0.013639492643919773,3673.4195,3774.6100024614775,3572.2289975385224,40.0320256204964,3673.4195,3638.7990000000004,3663.0142750395667,3657.7895936614796,5.224681378087098,16.118498827309544,-10.893817449222446,3673.4195,3774.6100024614775,3572.2289975385224,136663.61216
2025-07-25 08:00:00,3631.67,3747.0,3629.1,3721.37,150331.2639,3721.37,3672.9309999999996,3646.6236,3671.992078879633,3662.499253521848,9.492825357785023,14.793364133404639,49.43865400674232,0.014747452014021474,3672.9309999999996,3773.036766362046,3572.8252336379533,49.43865400674232,3672.9309999999996,3646.6236,3671.992078879633,3662.499253521848,9.492825357785023,14.793364133404639,-5.300538775619616,3672.9309999999996,3773.036766362046,3572.8252336379533,137074.40522000002
2025-07-25 12:00:00,3721.37,3735.0,3601.56,3634.2,155344.4949,3634.2,3670.7954999999993,3650.3495999999996,3666.177912898151,3660.4030124659985,5.774900432152663,12.989671393154245,47.11656080055413,0.01533015045987829,3670.7954999999993,3772.355523107861,3569.2354768921377,47.11656080055413,3670.7954999999993,3650.3495999999996,3666.177912898151,3660.4030124659985,5.774900432152663,12.989671393154245,-7.214770961001582,3670.7954999999993,3772.355523107861,3569.2354768921377,136341.46104999998
2025-07-25 16:00:00,3634.21,3659.75,3615.0,3641.14,78268.9365,3641.14,3667.5875,3654.5066,3662.3259262984357,3658.9761226195224,3.349803678913304,11.061697850306057,47.74531156359172,0.01522136603993098,3667.5875,3768.610316364923,3566.564683635077,47.74531156359172,3667.5875,3654.5066,3662.3259262984357,3658.9761226195224,3.349803678913304,11.061697850306057,-7.711894171392753,3667.5875,3768.610316364923,3566.564683635077,132166.66879999998
2025-07-25 20:00:00,3641.15,3730.0,3639.5,3724.96,67236.0715,3724.96,3667.9300000000003,3660.5959999999995,3671.9619376371375,3663.863817348707,8.098120288430437,10.468982337930933,55.454078737604384,0.01610949387735493,3667.9300000000003,3769.7175800508926,3566.142419949108,55.454078737604384,3667.9300000000003,3660.5959999999995,3671.9619376371375,3663.863817348707,8.098120288430437,10.468982337930933,-2.370862049500497,3667.9300000000003,3769.7175800508926,3566.142419949108,125321.328715
2025-07-26 00:00:00,3724.97,3767.13,3697.66,3739.51,73919.6127,3739.51,3671.3985000000002,3667.1396000000004,3682.3539472314246,3669.467238400917,12.886708830507814,10.95252763644631,60.86701228768655,0.01582509552060637,3671.3985000000002,3778.1116737094494,3564.685326290551,60.86701228768655,3671.3985000000002,3667.1396000000004,3682.3539472314246,3669.467238400917,12.886708830507814,10.95252763644631,1.9341811940615035,3671.3985000000002,3778.1116737094494,3564.685326290551,122915.189135
2025-07-26 04:00:00,3739.5,3756.62,3731.53,3742.21,44556.8773,3742.21,3671.1985,3672.4464000000003,3691.5625707342824,3674.855591214423,16.706979519859487,12.103418013128948,58.624814511977235,0.015133429525668393,3671.1985,3777.334747942697,3565.062252057303,58.624814511977235,3671.1985,3672.4464000000003,3691.5625707342824,3674.855591214423,16.706979519859487,12.103418013128948,4.603561506730539,3671.1985,3777.334747942697,3565.062252057303,121640.10568000001
2025-07-26 08:00:00,3742.2,3782.83,3730.25,3739.36,110694.4458,3739.36,3671.7349999999997,3675.3056,3698.916021390547,3679.633695653039,19.282325737508017,13.539199558004764,57.54724233897628,0.015093990154363504,3671.7349999999997,3779.193825505086,3564.2761744949134,57.54724233897628,3671.7349999999997,3675.3056,3698.916021390547,3679.633695653039,19.282325737508017,13.539199558004764,5.743126179503253,3671.7349999999997,3779.193825505086,3564.2761744949134,122466.39627
