2025-10-17 08:30:48 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:30:48 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:30:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:30:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:30:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:28 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:28 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:38 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:38 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:38 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:48 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:48 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:48 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:31:58 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:08 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:18 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:28 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
2025-10-17 08:32:28 | ERROR | sicar.errors | ❌ ERROR BREAKOUT_PROCESSING: 'min_signal_interval'
