timestamp,Open,High,Low,Close,Volume,Adj Close,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,volatility,BB_middle,BB_upper,BB_lower
2025-10-08 01:45:00,121793.63,121955.5,121775.28,121950.01,70.42369,121950.01,121832.6665,,121794.89594286468,121803.32280590457,-8.426863039887394,-31.437328637353378,50.88269306258419,0.0013136852411597083,121832.6665,122279.58068007088,121385.75231992913
2025-10-08 02:00:00,121950.0,121983.13,121825.74,121938.97,94.07879,121938.97,121830.00150000001,,121817.63755944198,121815.63556053824,2.0019989037391497,-24.699748563011877,50.21545655003853,0.0013104832869963309,121830.00150000001,122273.53123271368,121386.47176728635
2025-10-08 02:15:00,121938.97,122229.66,121938.97,122186.01,164.86665,122186.01,121826.8915,,121875.55224770305,121848.70251132612,26.849736376927467,-14.328631304358792,54.26692958736416,0.0013044349001304543,121826.8915,122258.79395576495,121394.98904423504
2025-10-08 02:30:00,122186.02,122186.02,121870.28,121910.78,114.14037,121910.78,121821.50350000002,,121881.07206522208,121854.16176441475,26.910300807328895,-6.041711007364519,52.586496393520086,0.0013347273181793344,121821.50350000002,122245.96383740817,121397.04316259187
2025-10-08 02:45:00,121910.79,122090.56,121860.14,122048.28,161.02685,122048.28,121823.11750000001,,121907.19750374857,121870.9995045086,36.19799923997198,2.438267495107201,59.1380950803066,0.0013602182472655844,121823.11750000001,122250.92410612873,121395.31089387128
2025-10-08 03:00:00,122048.28,122048.28,121723.53,121723.53,193.70826,121723.53,121807.7585,,121878.56901773137,121858.36804141873,20.200976312640705,6.001578705929114,55.75036815565186,0.0014852047486914436,121807.7585,122226.1370454535,121389.37995454649
2025-10-08 03:15:00,121723.54,121821.07,121395.37,121453.24,191.05713,121453.24,121784.584,,121812.40643254269,121824.06416354091,-11.657730998223997,2.46115654958421,52.52887530325923,0.0015485963468785716,121784.584,122228.13671796805,121341.03128203195
2025-10-08 03:30:00,121452.76,121509.48,121310.0,121310.01,166.48681,121310.01,121753.54149999998,,121734.38894670716,121780.99360914007,-46.604662432917394,-7.371025452813466,44.76019694851369,0.0015621841866972513,121753.54149999998,122238.91957116665,121268.1634288333
2025-10-08 03:45:00,121310.0,121436.82,121200.0,121374.75,150.10071,121374.75,121721.72049999998,,121678.62092715284,121747.28346365981,-68.66253650697763,-19.648325865840825,45.430954985094985,0.0015585869551580753,121721.72049999998,122219.27672321713,121224.16427678283
2025-10-08 04:00:00,121374.76,121484.37,121066.14,121384.41,206.80177,121384.41,121700.8705,,121633.05422936115,121717.43798364012,-84.38375427896972,-32.6114591301691,37.603605724430984,0.0015214269679038037,121700.8705,122218.89385539606,121182.84714460395
2025-10-08 04:15:00,121384.41,121597.87,121340.0,121471.37,152.68839,121471.37,121691.32949999999,,121608.03875887029,121697.36355609052,-89.32479722023709,-43.96537111798448,39.467974764247266,0.0015156636674931597,121691.32949999999,122219.28636013855,121163.37263986144
2025-10-08 04:30:00,121471.37,121786.57,121471.37,121600.91,207.88051,121600.91,121698.08450000003,,121606.93677194971,121689.55342468429,-82.61665273457766,-51.70175683755374,47.39846398671557,0.001490936120059366,121698.08450000003,122217.27651597444,121178.89248402561
2025-10-08 04:45:00,121600.92,121910.24,121600.92,121900.0,145.09113,121900.0,121726.437,,121652.20607752477,121706.47715486896,-54.271077344194055,-52.21594684551791,51.51577269103753,0.0015568912554718313,121726.437,122223.11672118439,121229.75727881562
2025-10-08 05:00:00,121900.01,121900.01,121650.0,121759.31,164.90739,121759.31,121736.83399999999,,121668.74005284486,121710.69909161473,-41.95903876986995,-50.16352452863555,49.25243779751142,0.0015405702703473502,121736.83399999999,122226.74296432103,121246.92503567894
2025-10-08 05:15:00,121759.3,121776.95,121272.48,121390.2,224.81042,121390.2,121726.954,,121625.76358397662,121685.23625055059,-59.472666573972674,-52.026108491520105,38.84338367472211,0.0016892206307183094,121726.954,122237.07121606129,121216.8367839387
2025-10-08 05:30:00,121390.2,121524.09,121292.76,121292.76,187.21003,121292.76,121697.09550000001,,121574.40672558847,121654.22166010045,-79.81493451197457,-57.585677879027585,37.550235620956485,0.001583125097367464,121697.09550000001,122236.13472905676,121158.05627094326
2025-10-08 05:45:00,121292.75,121374.02,121173.86,121374.01,131.92487,121374.01,121670.09150000001,,121543.51255997684,121632.18757878509,-88.67501880825148,-63.80516073493709,33.288604968964634,0.0015935432088491875,121670.09150000001,122217.40819590061,121122.7748040994
2025-10-08 06:00:00,121374.02,121425.69,121068.96,121306.12,136.93477,121306.12,121650.08800000002,,121506.92659684132,121606.66405451635,-99.73745767502987,-70.99311300223472,36.39464660192428,0.0015575511200996066,121650.08800000002,122220.60176431017,121079.57423568987
2025-10-08 06:15:00,121306.12,121500.0,121162.25,121411.42,115.15729,121411.42,121628.9865,,121492.21148272578,121591.44493780147,-99.2334550756932,-76.64212001921084,35.45941897951552,0.0015507871920736483,121628.9865,122202.15747892795,121055.81552107204
2025-10-08 06:30:00,121411.43,121575.85,121391.57,121575.81,127.39869,121575.81,121618.095,,121505.0889293427,121590.23091149676,-85.14198215406213,-78.34231844131519,46.36082342159462,0.001587094027966785,121618.095,122186.34959125657,121049.84040874343
2025-10-08 06:45:00,121575.8,121841.54,121575.8,121784.29,172.70643,121784.29,121609.80900000001,,121548.08853204991,121605.2456035028,-57.15707145289343,-74.10481843533964,58.411806257844795,0.0016094705010005557,121609.80900000001,122162.2996547778,121057.31834522221
2025-10-08 07:00:00,121784.3,121872.37,121624.8,121666.22,206.25136,121666.22,121596.17149999998,,121566.27892381216,121609.94779317756,-43.66886936539959,-68.01711073645541,59.16833538383943,0.0016221048640486404,121596.17149999998,122127.51215711767,121064.8308428823
2025-10-08 07:15:00,121666.22,121698.23,121493.58,121553.73,182.14198,121553.73,121564.5575,,121564.34685343875,121605.62557471266,-41.27872127390583,-62.669068875076896,54.49617154685574,0.001550129789722301,121564.5575,122017.60255898237,121111.51244101762
2025-10-08 07:30:00,121553.74,121571.39,121311.91,121481.31,166.17323,121481.31,121543.08399999999,,121551.56374169837,121596.09453952879,-44.53079783041903,-59.04121714710966,52.359823098503604,0.001480656792389558,121543.08399999999,121966.79556367946,121119.37243632051
2025-10-08 07:45:00,121481.3,121597.06,121331.62,121597.06,142.78118,121597.06,121520.523,,121558.56697248745,121596.168368009,-37.601395521560335,-54.75306604667742,53.01862232277098,0.0014730451169371768,121520.523,121873.04325232438,121168.00274767562
2025-10-08 08:00:00,121597.05,121812.78,121538.48,121563.03,244.15824,121563.03,121512.49799999999,,121559.2539080307,121593.64034290992,-34.386434879212175,-50.679597873534675,49.0465163109141,0.001353730076410328,121512.49799999999,121852.65028785121,121172.34571214877
2025-10-08 08:15:00,121563.03,122000.0,121524.01,121916.41,337.31281,121916.41,121535.6565,,121614.222390167,121618.20908869708,-3.986698530090507,-41.34075767597622,50.402069888126164,0.0014084685349775243,121535.6565,121919.130665919,121152.182334081
2025-10-08 08:30:00,121916.42,122821.25,121916.42,122821.24,673.24438,122821.24,121611.21800000002,,121799.97857322986,121709.59517757982,90.38339565004571,-14.995339488313684,68.93038080739308,0.0021075541873087134,121611.21800000002,122289.6243147546,120932.81168524544
2025-10-08 08:45:00,122821.24,122850.0,122342.37,122381.85,207.63761,122381.85,121661.573,,121889.5222032061,121760.56552147222,128.9566817338782,13.795578403263839,67.24542713148381,0.0023075516078076325,121661.573,122411.78151858105,120911.36448141896
2025-10-08 09:00:00,122381.84,122644.0,122381.84,122561.77,159.7161,122561.77,121720.44099999999,121766.7148,121992.96932967349,121821.20695114514,171.76237852835038,45.38938935021892,71.45344689426207,0.0023178156198625966,121720.44099999999,122558.68319376401,120882.19880623597
2025-10-08 09:15:00,122561.78,122620.55,122451.01,122531.86,102.4231,122531.86,121773.4655,121778.47979999999,122075.89212871963,121874.90807885435,200.98404986527748,76.50867677268002,69.9200000000001,0.0023227198053374525,121773.4655,122676.9930735396,120869.9379264604
2025-10-08 09:30:00,122531.86,122584.0,122390.0,122463.72,154.52622,122463.72,121816.60599999999,121787.9088,122135.56802819682,121919.33589574837,216.232132448451,104.45362316773989,69.91398589368666,0.0023279181808793094,121816.60599999999,122766.6390942801,120866.57290571988
2025-10-08 09:45:00,122463.71,122516.99,122381.99,122516.98,57.4914,122516.98,121847.45499999999,121793.2842,122194.25517528229,121964.36801964806,229.88715563423466,129.54051298369154,69.3654841896541,0.0022750543427531972,121847.45499999999,122847.63494651491,120847.27505348506
2025-10-08 10:00:00,122516.99,122808.24,122498.05,122560.51,103.12567,122560.51,121887.51500000001,121804.12359999999,122250.60888200976,122009.22974614995,241.37913585981005,151.90836832154406,68.01104770266316,0.002250757605825428,121887.51500000001,122935.85117204653,120839.1788279535
2025-10-08 10:15:00,122560.5,122705.42,122517.5,122608.0,101.77974,122608.0,121948.405,121815.96359999999,122305.59775419076,122054.2361808047,251.36157338606426,171.79910235953724,66.00922798247706,0.0021072429707625477,121948.405,123016.40027395963,120880.40972604037
2025-10-08 10:30:00,122608.0,123100.0,122577.9,122974.02,300.19493,122974.02,122032.468,121834.8298,122408.44084478308,122123.29620540426,285.144639378821,194.46829457891153,73.18333947868503,0.0021535900617548802,122032.468,123146.83353131043,120918.10246868955
2025-10-08 10:45:00,122974.02,123012.33,122881.24,122934.6,149.19814,122934.6,122110.49750000001,121855.18719999999,122489.39433429636,122184.1498466281,305.2444876682566,216.62359951105012,75.12966380223418,0.0021654497145006234,122110.49750000001,123249.01945991821,120971.97554008181
2025-10-08 11:00:00,122934.61,123200.0,122820.46,123123.3,157.9694,123123.3,122201.3565,121879.036,122586.92432512727,122254.52721538622,332.397109741054,239.77835700167992,78.66832881132218,0.0021549504725584348,122201.3565,123359.46219344545,121043.25080655454
2025-10-08 11:15:00,123123.31,123150.01,122836.76,123020.69,355.97122,123020.69,122281.81999999999,121899.2264,122653.66100432338,122311.89186111568,341.7691432076972,260.1765533180645,74.97044512967312,0.0021832738842476594,122281.81999999999,123432.43191959585,121131.20808040413
2025-10-08 11:30:00,123020.69,123100.01,122809.42,122811.21,229.82529,122811.21,122343.59,121919.4224,122677.9003865314,122349.24730685858,328.6530796728184,273.8718795770417,70.62371120393391,0.00223849408534494,122343.59,123466.93603509726,121220.24396490274
2025-10-08 11:45:00,122811.21,122915.07,122743.36,122884.14,74.16619,122884.14,122398.58249999999,121943.8614,122709.63074875905,122389.23464442146,320.39610433758935,283.1767359368719,67.62309561011497,0.0022206498905499817,122398.58249999999,123514.30264087448,121282.8623591255
2025-10-08 12:00:00,122884.14,123090.75,122720.0,122990.92,181.18029,122990.92,122464.8175,121974.36360000001,122752.90739257778,122434.18451850051,318.7228740772698,290.28597053766845,54.35617535608279,0.0021966330533801093,122464.8175,123554.45449253001,121375.18050747
2025-10-08 12:15:00,122990.91,123033.07,122650.0,122756.76,117.23383,122756.76,122524.96900000001,122002.8398,122753.50011733997,122458.267806083,295.232311256972,291.27523945774686,60.75874537262865,0.002241545123149836,122524.96900000001,123532.57195179172,121517.3660482083
2025-10-08 12:30:00,122756.76,122756.77,122608.75,122670.21,90.56669,122670.21,122584.41400000002,122025.2166,122740.68596176215,122474.08202401658,266.6039377455745,286.340976018025,53.28809324552158,0.002244474686066702,122584.41400000002,123465.04765876148,121703.78034123855
2025-10-08 12:45:00,122670.22,122730.36,122542.27,122631.52,75.28009,122631.52,122636.13700000002,122046.091,122723.89087527551,122485.82301148554,238.06786378996912,276.68634872416766,53.00586333365519,0.002248605926488292,122636.13700000002,123384.12306429776,121888.15093570227
2025-10-08 13:00:00,122631.52,122774.96,122396.8,122648.5,128.16597,122648.5,122690.41050000003,122061.2624,122712.29209025037,122497.94862207629,214.3434681740764,264.2177676050901,55.750653554089425,0.0022436341805068634,122690.41050000003,123242.38817462433,122138.43282537573
2025-10-08 13:15:00,122648.49,122718.7,122497.16,122497.16,69.11341,122497.16,122719.448,122072.92379999999,122679.19438966128,122497.88986705236,181.30452260891616,247.6351132763957,49.41865922049907,0.0021952154642583413,122719.448,123147.0809911261,122291.8150088739
2025-10-08 13:30:00,122497.17,122694.8,121700.0,121898.24,428.38043,121898.24,122673.298,122076.7648,122559.04616001844,122453.23308691794,105.81307310049306,219.2706979484379,35.34846265823634,0.0017578785813802096,122673.298,123233.38387682178,122113.21212317821
2025-10-08 13:45:00,121898.25,122660.22,121649.68,122599.04,261.23872,122599.04,122684.15750000002,122092.0766,122565.19911916308,122464.0872226168,101.11189654628106,195.6389328072344,49.846226719480356,0.002072670927182284,122684.15750000002,123228.65546070904,122139.659539291
2025-10-08 14:00:00,122599.04,123350.0,122599.04,122825.01,719.85286,122825.01,122697.31950000001,122112.704,122605.17035748792,122490.94510269276,114.2252547951648,179.3561945254885,47.313518405670955,0.0020873631198442344,122697.31950000001,123242.08726326632,122152.5517367337
2025-10-08 14:15:00,122825.0,123092.12,122419.53,122590.73,218.63105,122590.73,122700.26299999999,122125.5184,122602.94874834013,122498.36801694866,104.58073139147018,164.40109992999072,44.20741259824986,0.002134784347444019,122700.26299999999,123241.89363584782,122158.63236415216
2025-10-08 14:30:00,122590.72,122856.03,122260.0,122484.63,275.35604,122484.63,122701.3085,122136.4316,122584.7457552137,122497.34637936689,87.3993758468132,149.0007534915094,38.93345901531387,0.002140339422753739,122701.3085,123241.09421390729,122161.52278609271
2025-10-08 14:45:00,122484.63,122624.67,122112.16,122320.0,248.90464,122320.0,122691.4595,122139.11140000001,122544.0154330972,122484.1617327074,59.85370038979454,131.17134136904144,38.11426884832097,0.002158670418976646,122691.4595,123252.1883585211,122130.73064147889
2025-10-08 15:00:00,122319.99,122622.55,122226.19,122489.21,140.6336,122489.21,122687.89450000001,122150.68,122535.58379193394,122484.53694000866,51.046851925275405,115.14644240021218,44.462291991992615,0.0021816545219507425,122687.89450000001,123253.01823212419,122122.77076787583
2025-10-08 15:15:00,122489.21,122550.29,122203.12,122448.01,127.98993,122448.01,122679.89499999999,122158.67460000001,122522.11085209611,122481.82279083939,40.28806125672418,100.17476536424334,42.41673940485659,0.002180423162593625,122679.89499999999,123254.23481452433,122105.55518547565
2025-10-08 15:30:00,122448.01,122450.01,122240.02,122355.54,94.25841,122355.54,122648.97099999999,122171.31480000001,122496.4844886643,122472.4414667966,24.043021867692005,84.94841600813058,38.89700485793159,0.0020624200450336714,122648.97099999999,123223.23214213367,122074.70985786631
2025-10-08 15:45:00,122355.54,122355.55,121954.34,122189.72,196.58234,122189.72,122611.727,122186.0444,122449.2898296284,122451.44308837892,-2.153258750520763,67.52808045524662,39.84876260311645,0.002077205552386098,122611.727,123204.31642502992,122019.13757497008
2025-10-08 16:00:00,122189.72,122726.51,122110.08,122726.51,153.06863,122726.51,122591.8875,122214.3744,122491.93918014069,122471.86889597496,20.070284165733028,58.03652093531056,50.86796990626524,0.0022969156620547106,122591.8875,123137.03193555465,122046.74306444534
2025-10-08 16:15:00,122726.52,122926.48,122612.0,122672.51,163.90998,122672.51,122574.4785,122240.32960000001,122519.71935782333,122486.76528820398,32.9540696193435,53.02003056132501,50.62896845490716,0.002292515676330005,122574.4785,123082.9713405141,122065.9856594859
2025-10-08 16:30:00,122672.51,122740.0,122562.18,122711.97,110.14932,122711.97,122569.5165,122266.8808,122549.29642613768,122503.48254000321,45.813886134463246,51.578801650488344,50.967238546902024,0.0022643646167749853,122569.5165,123070.15888369201,122068.87411630798
2025-10-08 16:45:00,122711.98,123129.23,122701.47,123051.03,214.81975,123051.03,122577.86099999999,122298.474,122626.48630928676,122544.12134018127,82.36496910548885,57.73603522851956,57.98380377719666,0.0023466768477427642,122577.86099999999,123105.42301391164,122050.29898608834
2025-10-08 17:00:00,123051.02,123669.93,122958.05,123669.93,459.49842,123669.93,122611.8115,122339.8544,122787.01628832653,122627.66633955081,159.3499487757217,78.05881816776639,75.39190928400049,0.002592712044995413,122611.8115,123310.82918779022,121912.79381220977
2025-10-08 17:15:00,123669.93,123982.37,123494.79,123792.35,435.4135,123792.35,122663.59099999999,122377.70139999999,122941.68316032621,122714.0845595046,227.59860082161322,107.96677496909082,70.50142424690165,0.0025448142301388163,122663.59099999999,123538.98696540586,121788.19503459411
2025-10-08 17:30:00,123792.36,124032.08,123650.0,123774.81,249.13788,123774.81,122718.821,122418.0114,123069.85662344334,122792.77937489448,277.077248548856,141.78886992981455,67.5766503323611,0.002534766564055964,122718.821,123725.51101699236,121712.13098300764
2025-10-08 17:45:00,123774.81,124164.36,123690.23,124033.19,192.41447,124033.19,122788.90449999999,122470.8712,123218.06185923671,122884.7943337342,333.26752550250967,180.0846012660707,76.45764092179681,0.002553388924623721,122788.90449999999,123952.87937928196,121624.92962071802
2025-10-08 18:00:00,124033.19,124197.25,123813.58,123870.77,261.12042,123870.77,122850.018,122522.4314,123318.47855414655,122957.9272177059,360.55133644065063,216.17794846815966,74.90996657441656,0.0025866245299049004,122850.018,124107.5427664756,121592.4932335244
2025-10-08 18:15:00,123870.77,123880.86,123565.38,123615.28,236.45323,123615.28,122905.924,122567.25680000002,123364.14033731322,123006.68029112408,357.46004618913867,244.43436811705527,72.54103495802504,0.0026222354429866587,122905.924,124196.38357547426,121615.46442452574
2025-10-08 18:30:00,123615.27,123794.6,123415.58,123564.95,379.55146,123564.95,122989.2595,122612.4334,123395.03414431986,123048.08099622597,346.95314809388947,264.93812417320095,69.52851561932664,0.0023147124564328403,122989.2595,124219.58681753516,121758.93218246484
2025-10-08 18:45:00,123564.95,123826.34,123460.21,123460.22,275.23327,123460.22,123032.31849999998,122653.40940000002,123405.06274100272,123078.64220470178,326.4205363009387,277.23460662790865,67.96093420067362,0.002003758434618415,123032.31849999998,124265.41910195367,121799.21789804629
2025-10-08 19:00:00,123460.21,123524.48,123220.96,123260.0,154.31069,123260.0,123054.068,122687.0932,123382.74538964008,123092.0893129414,290.6560766986804,279.91890064715545,65.45789524056937,0.002017781428513615,123054.068,124287.11748765872,121821.01851234128
2025-10-08 19:15:00,123260.01,123657.48,123160.82,123638.22,163.87845,123638.22,123106.4425,122724.1718,123422.0491856741,123132.58023350975,289.46895216434496,281.8289109534922,73.08028145674244,0.002053471571487374,123106.4425,124345.59689139832,121867.28810860169
2025-10-08 19:30:00,123638.23,123759.94,123400.0,123432.01,168.04859,123432.01,123153.8115,122759.4876,123423.58161897145,123154.7788946818,268.80272428964963,279.2236736175605,62.565096281942445,0.0020876160452209707,123153.8115,124364.99700848752,121942.62599151247
2025-10-08 19:45:00,123432.01,123586.01,123409.51,123450.0,178.52215,123450.0,123210.3115,122797.41299999999,123427.64598601095,123176.66417543084,250.9818105801096,273.5753010045838,64.0271778939657,0.0020488004192656686,123210.3115,124361.67226067989,122058.9507393201
2025-10-08 20:00:00,123450.01,123517.25,123313.82,123495.97,100.85775,123495.97,123260.64949999998,122837.70620000002,123438.15737437033,123200.33353344724,237.82384092309803,266.4250089827304,64.11148069751016,0.0020373086008645997,123260.64949999998,124366.39385289427,122154.9051471057
2025-10-08 20:15:00,123495.97,123737.0,123484.61,123563.37,107.58028,123563.37,123316.41750000001,122877.03239999998,123457.42085770487,123227.24309777573,230.17775992913812,259.1755591675053,60.22136923334724,0.0020298046345657134,123316.41750000001,124360.37157985105,122272.46342014897
2025-10-08 20:30:00,123563.38,123565.38,123341.0,123361.82,74.17215,123361.82,123366.7315,122913.0082,123442.71303184787,123237.21792634384,205.4951055040292,248.43946842947076,42.62495990655276,0.002066422138822737,123366.7315,124307.60303539559,122425.8599646044
2025-10-08 20:45:00,123361.83,123385.45,122814.0,122856.69,390.99535,122856.69,123400.08,122931.8138,123352.55563406125,123209.01452162092,143.54111244033265,227.4597972232962,31.071622201183104,0.002270427269327641,123400.08,124202.37017333656,122597.78982666344
2025-10-08 21:00:00,122856.7,123162.85,122794.4,123093.21,117.31625,123093.21,123418.415,122937.2532,123312.6563026467,123200.43185804221,112.22444460449333,204.41272669220004,37.333491912464545,0.002095109604749898,123418.415,124171.11951854124,122665.71048145875
2025-10-08 21:15:00,123093.21,123317.62,123093.2,123279.46,61.14581,123279.46,123448.7625,122955.2054,123307.5491788271,123206.28866995778,101.26050886932353,183.7822831223716,35.6072150105217,0.0021115522202212345,123448.7625,124119.29947978466,122778.22552021533
2025-10-08 21:30:00,123279.46,123332.01,123265.28,123332.01,40.80198,123332.01,123479.7645,122970.6102,123311.31238229365,123215.60559649825,95.70678579539526,166.16718365338807,39.26156838983301,0.00211187139030797,123479.7645,124057.8265480444,122901.70245195561
2025-10-08 21:45:00,123332.0,123332.01,123181.75,123277.33,42.67325,123277.33,123491.07950000002,122985.51960000001,123306.08432323334,123220.17969987204,85.9046233613044,150.11467159235536,42.677933051673726,0.0020315652436557396,123491.07950000002,124042.02998872963,122940.12901127042
2025-10-08 22:00:00,123277.34,123416.73,123277.34,123354.71,47.32868,123354.71,123475.31850000001,123003.3394,123313.56519687976,123230.14879266068,83.41640421908232,136.77501811596164,45.497687168065966,0.0016760235182889218,123475.31850000001,124022.75012065837,122927.88687934165
2025-10-08 22:15:00,123354.7,123400.68,123279.64,123290.96,34.57886,123290.96,123450.249,123018.819,123310.08747416578,123234.65495268464,75.4325214811397,124.5065187877177,46.310521313791064,0.001656966945209782,123450.249,123982.25533941295,122918.24266058704
2025-10-08 22:30:00,123290.97,123355.06,123290.96,123314.44,25.36719,123314.44,123427.23049999999,123033.89760000001,123310.75709354396,123240.5669316225,70.19016192146228,113.64324741356022,51.28573317966262,0.0016592617591095172,123427.23049999999,123939.58384322668,122914.8771567733
2025-10-08 22:45:00,123314.44,123330.03,123200.81,123200.82,24.97846,123200.82,123385.612,123045.754,123293.84369412943,123237.62180327327,56.221890856162645,102.15897610131414,38.19420452582487,0.0015767258551410666,123385.612,123820.01081324928,122951.21318675071
2025-10-08 23:00:00,123200.82,123200.82,123056.31,123140.0,64.29516,123140.0,123349.07349999998,123049.07359999999,123270.1754330113,123230.38848644486,39.78694656644075,89.68457019367332,41.44714104118711,0.0015606713269349598,123349.07349999998,123731.47086633608,122966.67613366389
2025-10-08 23:15:00,123140.0,123478.25,123139.99,123478.25,73.26378,123478.25,123342.222,123059.9466,123302.18690540828,123248.753469903,53.43343550528516,82.43434325568597,50.69672232224333,0.0016423188474659351,123342.222,123709.13331839026,122975.31068160973
2025-10-08 23:30:00,123478.26,123537.11,123350.0,123350.0,88.95432,123350.0,123331.47449999998,123064.48060000001,123309.54276622215,123256.25505528816,53.28771093398973,76.6050167911475,46.54038859894856,0.0016554799537498819,123331.47449999998,123683.19393337017,122979.75506662979
2025-10-08 23:45:00,123350.01,123369.72,123304.47,123306.0,63.04208,123306.0,123323.7635,123070.1868,123308.99772525814,123259.94070416308,49.057021095068194,71.09541765178102,43.831696409312556,0.0016472091706429292,123323.7635,123670.32268156664,122977.20431843336
2025-10-09 00:00:00,123306.01,123348.32,123030.02,123118.56,66.6747,123118.56,123316.6915,123076.33380000001,123279.6996133736,123249.46585376977,30.23375960382691,62.92308604201145,44.13016620659011,0.0016422917516600093,123316.6915,123674.3249329887,122959.0580670113
2025-10-09 00:15:00,123118.57,123269.82,123051.84,123062.25,67.00032,123062.25,123287.893,123079.89600000001,123246.24582640472,123235.59530843853,10.650517966190819,52.46857242666439,56.33154684901125,0.0014693648470457807,123287.893,123628.88405480582,122946.90194519417
2025-10-09 00:30:00,123062.25,123109.8,122873.92,122963.93,101.05938,122963.93,123264.48900000002,123079.3562,123202.81262201727,123215.4683188161,-12.655696798829013,39.44371858138338,45.647431149417066,0.0014371822510143716,123264.48900000002,123627.38180533645,122901.59619466358
2025-10-09 00:45:00,122963.93,123112.31,122839.15,122839.15,148.4547,122839.15,123233.9465,123081.004,123146.86452596786,123187.58822753618,-40.723701568320394,23.41023455126307,34.535658843940666,0.0014463552898793632,123233.9465,123632.19931350536,122835.69368649465
2025-10-09 01:00:00,122839.16,122857.32,122583.0,122625.73,149.42106,122625.73,123190.4345,123080.11439999999,123066.68998308147,123145.96265710545,-79.27267402398866,2.8736528360287426,27.712843168191895,0.0014754487364806446,123190.4345,123653.09961815517,122727.76938184483
